temp,seed,vdd,sigma,corner_mos,corner_res,w_load,sim_error,run_id,tb_isource_beta_op__error,idd,idd_pass,out,out_pass,iout,iout_pass,tb_isource_beta_op_overall_pass,global_pass,simulation_duration_s_total
80,0.0,3.2,1,tt,typ,6u,None,000227,None,2.69482e-06,True,0.621778,True,8.99487e-07,True,True,True,
80,0.0,3.2,1,tt,wcs,4u,None,000228,None,2.2476e-06,True,0.642769,True,7.50215e-07,False,False,False,
80,0.0,3.2,1,tt,wcs,5u,None,000229,None,2.24763e-06,True,0.622294,True,7.50239e-07,False,False,False,
80,0.0,3.2,1,tt,wcs,6u,None,000230,None,2.24764e-06,True,0.606706,True,7.50257e-07,False,False,False,
80,0.0,3.2,1,tt,bcs,4u,None,000231,None,3.28427e-06,True,0.680198,True,1.09614e-06,True,True,True,
80,0.0,3.2,1,tt,bcs,5u,None,000232,None,3.28431e-06,True,0.656908,True,1.09618e-06,True,True,True,
80,0.0,3.2,1,tt,bcs,6u,None,000233,None,3.28434e-06,True,0.639252,True,1.09621e-06,True,True,True,
80,0.0,3.2,1,ss,typ,4u,None,000234,None,2.73487e-06,True,0.70849,True,9.12722e-07,True,True,True,
80,0.0,3.2,1,ss,typ,5u,None,000235,None,2.7349e-06,True,0.686187,True,9.12753e-07,True,True,True,
80,0.0,3.2,1,ss,typ,6u,None,000236,None,2.73492e-06,True,0.669255,True,9.12777e-07,True,True,True,
80,0.0,3.2,1,ss,wcs,4u,None,000237,None,2.27827e-06,True,0.69063,True,7.60371e-07,False,False,False,
80,0.0,3.2,1,ss,wcs,5u,None,000238,None,2.27829e-06,True,0.669664,True,7.60395e-07,False,False,False,
80,0.0,3.2,1,ss,wcs,6u,None,000239,None,2.27831e-06,True,0.653715,True,7.60414e-07,False,False,False,
80,0.0,3.2,1,ss,bcs,4u,None,000240,None,3.33758e-06,True,0.729313,True,1.11382e-06,True,True,True,
80,0.0,3.2,1,ss,bcs,5u,None,000241,None,3.33762e-06,True,0.705405,True,1.11386e-06,True,True,True,
80,0.0,3.2,1,ss,bcs,6u,None,000242,None,3.33765e-06,True,0.687294,True,1.11389e-06,True,True,True,
80,0.0,3.2,1,ff,typ,4u,None,000243,None,2.6543e-06,True,0.609317,True,8.86022e-07,True,True,True,
80,0.0,3.2,1,ff,typ,5u,None,000244,None,2.65432e-06,True,0.588105,True,8.86051e-07,True,True,True,
80,0.0,3.2,1,ff,typ,6u,None,000245,None,2.65435e-06,True,0.571977,True,8.86073e-07,True,True,True,
80,0.0,3.2,1,ff,wcs,4u,None,000246,None,2.2167e-06,True,0.59259,True,7.3998e-07,False,False,False,
80,0.0,3.2,1,ff,wcs,5u,None,000247,None,2.21672e-06,True,0.572602,True,7.40003e-07,False,False,False,
80,0.0,3.2,1,ff,wcs,6u,None,000248,None,2.21674e-06,True,0.557371,True,7.40021e-07,False,False,False,
80,0.0,3.2,1,ff,bcs,4u,None,000249,None,3.23038e-06,True,0.628768,True,1.07827e-06,True,True,True,
80,0.0,3.2,1,ff,bcs,5u,None,000250,None,3.23042e-06,True,0.606092,True,1.07831e-06,True,True,True,
80,0.0,3.2,1,ff,bcs,6u,None,000251,None,3.23045e-06,True,0.588888,True,1.07834e-06,True,True,True,
80,0.0,3.2,1,sf,typ,4u,None,000252,None,2.72016e-06,True,0.684425,True,9.07934e-07,True,True,True,
80,0.0,3.2,1,sf,typ,5u,None,000253,None,2.72019e-06,True,0.662381,True,9.07964e-07,True,True,True,
80,0.0,3.2,1,sf,typ,6u,None,000254,None,2.72022e-06,True,0.64564,True,9.07987e-07,True,True,True,
80,0.0,3.2,1,sf,wcs,4u,None,000255,None,2.26748e-06,True,0.666841,True,7.56871e-07,False,False,False,
80,0.0,3.2,1,sf,wcs,5u,None,000256,None,2.26751e-06,True,0.646108,True,7.56895e-07,False,False,False,
80,0.0,3.2,1,sf,wcs,6u,None,000257,None,2.26753e-06,True,0.630329,True,7.56913e-07,False,False,False,
80,0.0,3.2,1,sf,bcs,4u,None,000258,None,3.31729e-06,True,0.704912,True,1.10719e-06,True,True,True,
80,0.0,3.2,1,sf,bcs,5u,None,000259,None,3.31733e-06,True,0.681299,True,1.10723e-06,True,True,True,
80,0.0,3.2,1,sf,bcs,6u,None,000260,None,3.31736e-06,True,0.663404,True,1.10726e-06,True,True,True,
80,0.0,3.2,1,fs,typ,4u,None,000261,None,2.66895e-06,True,0.634414,True,8.90796e-07,True,True,True,
80,0.0,3.2,1,fs,typ,5u,None,000262,None,2.66898e-06,True,0.612948,True,8.90825e-07,True,True,True,
80,0.0,3.2,1,fs,typ,6u,None,000263,None,2.669e-06,True,0.596632,True,8.90847e-07,True,True,True,
80,0.0,3.2,1,fs,wcs,4u,None,000264,None,2.22742e-06,True,0.617415,True,7.4346e-07,False,False,False,
80,0.0,3.2,1,fs,wcs,5u,None,000265,None,2.22744e-06,True,0.5972,True,7.43483e-07,False,False,False,
80,0.0,3.2,1,fs,wcs,6u,None,000266,None,2.22746e-06,True,0.581802,True,7.43501e-07,False,False,False,
80,0.0,3.2,1,fs,bcs,4u,None,000267,None,3.25065e-06,True,0.654195,True,1.08489e-06,True,True,True,
80,0.0,3.2,1,fs,bcs,5u,None,000268,None,3.25069e-06,True,0.631231,True,1.08493e-06,True,True,True,
80,0.0,3.2,1,fs,bcs,6u,None,000269,None,3.25072e-06,True,0.613814,True,1.08496e-06,True,True,True,
