temp,seed,vdd,sigma,corner_mos,corner_res,w_load,sim_error,run_id,tb_isource_beta_op__error,idd,idd_pass,out,out_pass,iout,iout_pass,tb_isource_beta_op_overall_pass,global_pass,simulation_duration_s_total
80,0.0,3.2,1,tt,typ,6u,None,000227,None,2.33092e-06,True,0.609652,True,7.77984e-07,False,False,False,
80,0.0,3.2,1,tt,wcs,4u,None,000228,None,2.02378e-06,True,0.633238,True,6.75468e-07,False,False,False,
80,0.0,3.2,1,tt,wcs,5u,None,000229,None,2.0238e-06,True,0.613453,True,6.75489e-07,False,False,False,
80,0.0,3.2,1,tt,wcs,6u,None,000230,None,2.02381e-06,True,0.59837,True,6.75504e-07,False,False,False,
80,0.0,3.2,1,tt,bcs,4u,None,000231,None,2.71774e-06,True,0.660889,True,9.07023e-07,True,True,True,
80,0.0,3.2,1,tt,bcs,5u,None,000232,None,2.71777e-06,True,0.639071,True,9.07053e-07,True,True,True,
80,0.0,3.2,1,tt,bcs,6u,None,000233,None,2.71779e-06,True,0.622497,True,9.07076e-07,True,True,True,
80,0.0,3.2,1,ss,typ,4u,None,000234,None,2.33432e-06,True,0.692934,True,7.79012e-07,False,False,False,
80,0.0,3.2,1,ss,typ,5u,None,000235,None,2.33435e-06,True,0.671798,True,7.79037e-07,False,False,False,
80,0.0,3.2,1,ss,typ,6u,None,000236,None,2.33437e-06,True,0.655723,True,7.79056e-07,False,False,False,
80,0.0,3.2,1,ss,wcs,4u,None,000237,None,2.0258e-06,True,0.679714,True,6.76075e-07,False,False,False,
80,0.0,3.2,1,ss,wcs,5u,None,000238,None,2.02582e-06,True,0.659548,True,6.76096e-07,False,False,False,
80,0.0,3.2,1,ss,wcs,6u,None,000239,None,2.02584e-06,True,0.644184,True,6.76112e-07,False,False,False,
80,0.0,3.2,1,ff,typ,4u,None,000243,None,2.32771e-06,True,0.597019,True,7.76966e-07,False,False,False,
80,0.0,3.2,1,ff,typ,5u,None,000244,None,2.32773e-06,True,0.576711,True,7.7699e-07,False,False,False,
80,0.0,3.2,1,ff,typ,6u,None,000245,None,2.32775e-06,True,0.561245,True,7.77009e-07,False,False,False,
80,0.0,3.2,1,ff,wcs,4u,None,000246,None,2.02202e-06,True,0.584429,True,6.74953e-07,False,False,False,
80,0.0,3.2,1,ff,wcs,5u,None,000247,None,2.02204e-06,True,0.565024,True,6.74974e-07,False,False,False,
80,0.0,3.2,1,ff,wcs,6u,None,000248,None,2.02205e-06,True,0.550221,True,6.74989e-07,False,False,False,
80,0.0,3.2,1,ss,bcs,4u,None,000240,None,2.72329e-06,True,0.708054,True,9.08785e-07,True,True,True,
80,0.0,3.2,1,ss,bcs,5u,None,000241,None,2.72332e-06,True,0.685784,True,9.08816e-07,True,True,True,
80,0.0,3.2,1,ss,bcs,6u,None,000242,None,2.72335e-06,True,0.668876,True,9.08839e-07,True,True,True,
80,0.0,3.2,1,ff,bcs,4u,None,000249,None,2.71247e-06,True,0.611391,True,9.0536e-07,True,True,True,
80,0.0,3.2,1,ff,bcs,5u,None,000250,None,2.7125e-06,True,0.590026,True,9.05389e-07,True,True,True,
80,0.0,3.2,1,ff,bcs,6u,None,000251,None,2.71252e-06,True,0.573784,True,9.05412e-07,True,True,True,
80,0.0,3.2,1,sf,typ,4u,None,000252,None,2.33693e-06,True,0.669672,True,7.79982e-07,False,False,False,
80,0.0,3.2,1,sf,typ,5u,None,000253,None,2.33695e-06,True,0.64873,True,7.80006e-07,False,False,False,
80,0.0,3.2,1,sf,typ,6u,None,000254,None,2.33697e-06,True,0.632798,True,7.80026e-07,False,False,False,
80,0.0,3.2,1,sf,wcs,4u,None,000255,None,2.02856e-06,True,0.656602,True,6.77083e-07,False,False,False,
80,0.0,3.2,1,sf,wcs,5u,None,000256,None,2.02858e-06,True,0.636614,True,6.77104e-07,False,False,False,
80,0.0,3.2,1,sf,wcs,6u,None,000257,None,2.02859e-06,True,0.621382,True,6.7712e-07,False,False,False,
80,0.0,3.2,1,sf,bcs,4u,None,000258,None,2.72555e-06,True,0.684614,True,9.09654e-07,True,True,True,
80,0.0,3.2,1,sf,bcs,5u,None,000259,None,2.72558e-06,True,0.662556,True,9.09684e-07,True,True,True,
80,0.0,3.2,1,sf,bcs,6u,None,000260,None,2.7256e-06,True,0.645804,True,9.09707e-07,True,True,True,
80,0.0,3.2,1,fs,typ,4u,None,000261,None,2.32487e-06,True,0.621339,True,7.75916e-07,False,False,False,
80,0.0,3.2,1,fs,typ,5u,None,000262,None,2.32489e-06,True,0.600838,True,7.75941e-07,False,False,False,
80,0.0,3.2,1,fs,typ,6u,None,000263,None,2.32491e-06,True,0.585231,True,7.75959e-07,False,False,False,
80,0.0,3.2,1,fs,wcs,4u,None,000264,None,2.01904e-06,True,0.6086,True,6.73871e-07,False,False,False,
80,0.0,3.2,1,fs,wcs,5u,None,000265,None,2.01907e-06,True,0.589018,True,6.73892e-07,False,False,False,
80,0.0,3.2,1,fs,wcs,6u,None,000266,None,2.01908e-06,True,0.574085,True,6.73907e-07,False,False,False,
80,0.0,3.2,1,fs,bcs,4u,None,000267,None,2.70996e-06,True,0.635888,True,9.04406e-07,True,True,True,
80,0.0,3.2,1,fs,bcs,5u,None,000268,None,2.70999e-06,True,0.614311,True,9.04435e-07,True,True,True,
80,0.0,3.2,1,fs,bcs,6u,None,000269,None,2.71002e-06,True,0.597915,True,9.04458e-07,True,True,True,
