temp,seed,vdd,sigma,corner_mos,corner_res,w_load,sim_error,run_id,tb_isource_beta_op__error,idd,idd_pass,out,out_pass,iout,iout_pass,tb_isource_beta_op_overall_pass,global_pass,simulation_duration_s_total
80,0.0,3.2,1,tt,typ,6u,None,000227,None,7.67421e-06,True,0.729382,True,2.56084e-06,False,False,False,
80,0.0,3.2,1,tt,wcs,4u,None,000228,None,6.28179e-06,True,0.757299,True,2.09621e-06,False,False,False,
80,0.0,3.2,1,tt,wcs,5u,None,000229,None,6.28189e-06,True,0.727809,True,2.0963e-06,False,False,False,
80,0.0,3.2,1,tt,wcs,6u,None,000230,None,6.28195e-06,True,0.705588,True,2.09637e-06,False,False,False,
80,0.0,3.2,1,tt,bcs,4u,None,000231,None,9.54125e-06,True,0.818027,True,3.18346e-06,False,False,False,
80,0.0,3.2,1,tt,bcs,5u,None,000232,None,9.54142e-06,True,0.783385,True,3.18363e-06,False,False,False,
80,0.0,3.2,1,tt,bcs,6u,None,000233,None,9.54154e-06,True,0.75737,True,3.18376e-06,False,False,False,
80,0.0,3.2,1,ss,typ,4u,None,000234,None,7.80844e-06,True,0.83755,True,2.60522e-06,False,False,False,
80,0.0,3.2,1,ss,typ,5u,None,000235,None,7.80857e-06,True,0.804754,True,2.60535e-06,False,False,False,
80,0.0,3.2,1,ss,typ,6u,None,000236,None,7.80867e-06,True,0.780099,True,2.60545e-06,False,False,False,
80,0.0,3.2,1,ss,wcs,4u,None,000237,None,6.38358e-06,True,0.80865,True,2.12996e-06,False,False,False,
80,0.0,3.2,1,ss,wcs,5u,None,000238,None,6.38368e-06,True,0.778302,True,2.13005e-06,False,False,False,
80,0.0,3.2,1,ss,wcs,6u,None,000239,None,6.38375e-06,True,0.755449,True,2.13013e-06,False,False,False,
80,0.0,3.2,1,ss,bcs,4u,None,000240,None,9.72217e-06,True,0.871698,True,3.24349e-06,False,False,False,
80,0.0,3.2,1,ss,bcs,5u,None,000241,None,9.72236e-06,True,0.835955,True,3.24368e-06,False,False,False,
80,0.0,3.2,1,ss,bcs,6u,None,000242,None,9.72249e-06,True,0.809131,True,3.24381e-06,False,False,False,
80,0.0,3.2,1,ff,typ,4u,None,000243,None,7.5387e-06,True,0.730465,True,2.51575e-06,False,False,False,
80,0.0,3.2,1,ff,typ,5u,None,000244,None,7.53881e-06,True,0.699599,True,2.51587e-06,False,False,False,
80,0.0,3.2,1,ff,typ,6u,None,000245,None,7.5389e-06,True,0.676363,True,2.51595e-06,False,False,False,
80,0.0,3.2,1,ff,wcs,4u,None,000246,None,6.17955e-06,True,0.703651,True,2.06231e-06,False,False,False,
80,0.0,3.2,1,ff,wcs,5u,None,000247,None,6.17964e-06,True,0.675015,True,2.0624e-06,False,False,False,
80,0.0,3.2,1,ff,wcs,6u,None,000248,None,6.1797e-06,True,0.653423,True,2.06246e-06,False,False,False,
80,0.0,3.2,1,ff,bcs,4u,None,000249,None,9.35886e-06,True,0.762063,True,3.12295e-06,False,False,False,
80,0.0,3.2,1,ff,bcs,5u,None,000250,None,9.35902e-06,True,0.728517,True,3.1231e-06,False,False,False,
80,0.0,3.2,1,ff,bcs,6u,None,000251,None,9.35913e-06,True,0.703308,True,3.12322e-06,False,False,False,
80,0.0,3.2,1,sf,typ,4u,None,000252,None,7.762e-06,True,0.811692,True,2.59004e-06,False,False,False,
80,0.0,3.2,1,sf,typ,5u,None,000253,None,7.76212e-06,True,0.779348,True,2.59017e-06,False,False,False,
80,0.0,3.2,1,sf,typ,6u,None,000254,None,7.76222e-06,True,0.755025,True,2.59027e-06,False,False,False,
80,0.0,3.2,1,sf,wcs,4u,None,000255,None,6.34971e-06,True,0.783288,True,2.11892e-06,False,False,False,
80,0.0,3.2,1,sf,wcs,5u,None,000256,None,6.34981e-06,True,0.75334,True,2.11901e-06,False,False,False,
80,0.0,3.2,1,sf,wcs,6u,None,000257,None,6.34988e-06,True,0.730781,True,2.11908e-06,False,False,False,
80,0.0,3.2,1,sf,bcs,4u,None,000258,None,9.65758e-06,True,0.845236,True,3.22234e-06,False,False,False,
80,0.0,3.2,1,sf,bcs,5u,None,000259,None,9.65776e-06,True,0.810008,True,3.22252e-06,False,False,False,
80,0.0,3.2,1,sf,bcs,6u,None,000260,None,9.65789e-06,True,0.783562,True,3.22265e-06,False,False,False,
80,0.0,3.2,1,fs,typ,4u,None,000261,None,7.58468e-06,True,0.757317,True,2.53077e-06,False,False,False,
80,0.0,3.2,1,fs,typ,5u,None,000262,None,7.58479e-06,True,0.726008,True,2.53089e-06,False,False,False,
80,0.0,3.2,1,fs,typ,6u,None,000263,None,7.58488e-06,True,0.702446,True,2.53098e-06,False,False,False,
80,0.0,3.2,1,fs,wcs,4u,None,000264,None,6.21298e-06,True,0.730017,True,2.0732e-06,False,False,False,
80,0.0,3.2,1,fs,wcs,5u,None,000265,None,6.21306e-06,True,0.700989,True,2.07329e-06,False,False,False,
80,0.0,3.2,1,fs,wcs,6u,None,000266,None,6.21313e-06,True,0.679107,True,2.07336e-06,False,False,False,
80,0.0,3.2,1,fs,bcs,4u,None,000267,None,9.42296e-06,True,0.789508,True,3.14394e-06,False,False,False,
80,0.0,3.2,1,fs,bcs,5u,None,000268,None,9.42312e-06,True,0.755458,True,3.1441e-06,False,False,False,
80,0.0,3.2,1,fs,bcs,6u,None,000269,None,9.42324e-06,True,0.729877,True,3.14423e-06,False,False,False,
