time,iout
0.0001732128,8.72358415e-07
0.0001732228,8.72358415e-07
0.0001732328,8.72358415e-07
0.0001732428,8.72358415e-07
0.0001732528,8.72358415e-07
0.0001732628,8.72358415e-07
0.0001732728,8.72358415e-07
0.0001732828,8.72358415e-07
0.0001732928,8.72358415e-07
0.0001733028,8.72358415e-07
0.0001733128,8.72358415e-07
0.0001733228,8.72358415e-07
0.0001733328,8.72358415e-07
0.0001733428,8.72358415e-07
0.0001733528,8.72358415e-07
0.0001733628,8.72358415e-07
0.0001733728,8.72358415e-07
0.0001733828,8.72358415e-07
0.0001733928,8.72358415e-07
0.0001734028,8.72358415e-07
0.0001734128,8.72358415e-07
0.0001734228,8.72358415e-07
0.0001734328,8.72358415e-07
0.0001734428,8.72358415e-07
0.0001734528,8.72358415e-07
0.0001734628,8.72358415e-07
0.0001734728,8.72358415e-07
0.0001734828,8.72358415e-07
0.0001734928,8.72358415e-07
0.0001735028,8.72358415e-07
0.0001735128,8.72358415e-07
0.0001735228,8.72358415e-07
0.0001735328,8.72358415e-07
0.0001735428,8.72358415e-07
0.0001735528,8.72358415e-07
0.0001735628,8.72358415e-07
0.0001735728,8.72358415e-07
0.0001735828,8.72358415e-07
0.0001735928,8.72358415e-07
0.0001736028,8.72358415e-07
0.0001736128,8.72358415e-07
0.0001736228,8.72358415e-07
0.0001736328,8.72358415e-07
0.0001736428,8.72358415e-07
0.0001736528,8.72358415e-07
0.0001736628,8.72358415e-07
0.0001736728,8.72358415e-07
0.0001736828,8.72358415e-07
0.0001736928,8.72358415e-07
0.0001737028,8.72358415e-07
0.0001737128,8.72358415e-07
0.0001737228,8.72358415e-07
0.0001737328,8.72358415e-07
0.0001737428,8.72358415e-07
0.0001737528,8.72358415e-07
0.0001737628,8.72358415e-07
0.0001737728,8.72358415e-07
0.0001737828,8.72358415e-07
0.0001737928,8.72358415e-07
0.0001738028,8.72358415e-07
0.0001738128,8.72358415e-07
0.0001738228,8.72358415e-07
0.0001738328,8.72358415e-07
0.0001738428,8.72358415e-07
0.0001738528,8.72358415e-07
0.0001738628,8.72358415e-07
0.0001738728,8.72358415e-07
0.0001738828,8.72358415e-07
0.0001738928,8.72358415e-07
0.0001739028,8.72358415e-07
0.0001739128,8.72358415e-07
0.0001739228,8.72358415e-07
0.0001739328,8.72358415e-07
0.0001739428,8.72358415e-07
0.0001739528,8.72358415e-07
0.0001739628,8.72358415e-07
0.0001739728,8.72358415e-07
0.0001739828,8.72358415e-07
0.0001739928,8.72358415e-07
0.0001740028,8.72358415e-07
0.0001740128,8.72358415e-07
0.0001740228,8.72358415e-07
0.0001740328,8.72358415e-07
0.0001740428,8.72358415e-07
0.0001740528,8.72358415e-07
0.0001740628,8.72358415e-07
0.0001740728,8.72358415e-07
0.0001740828,8.72358415e-07
0.0001740928,8.72358415e-07
0.0001741028,8.72358415e-07
0.0001741128,8.72358415e-07
0.0001741228,8.72358415e-07
0.0001741328,8.72358415e-07
0.0001741428,8.72358415e-07
0.0001741528,8.72358415e-07
0.0001741628,8.72358415e-07
0.0001741728,8.72358415e-07
0.0001741828,8.72358415e-07
0.0001741928,8.72358415e-07
0.0001742028,8.72358415e-07
0.0001742128,8.72358415e-07
0.0001742228,8.72358415e-07
0.0001742328,8.72358415e-07
0.0001742428,8.72358415e-07
0.0001742528,8.72358415e-07
0.0001742628,8.72358415e-07
0.0001742728,8.72358415e-07
0.0001742828,8.72358415e-07
0.0001742928,8.72358415e-07
0.0001743028,8.72358415e-07
0.0001743128,8.72358415e-07
0.0001743228,8.72358415e-07
0.0001743328,8.72358415e-07
0.0001743428,8.72358415e-07
0.0001743528,8.72358415e-07
0.0001743628,8.72358415e-07
0.0001743728,8.72358415e-07
0.0001743828,8.72358415e-07
0.0001743928,8.72358415e-07
0.0001744028,8.72358415e-07
0.0001744128,8.72358415e-07
0.0001744228,8.72358415e-07
0.0001744328,8.72358415e-07
0.0001744428,8.72358415e-07
0.0001744528,8.72358415e-07
0.0001744628,8.72358415e-07
0.0001744728,8.72358415e-07
0.0001744828,8.72358415e-07
0.0001744928,8.72358415e-07
0.0001745028,8.72358415e-07
0.0001745128,8.72358415e-07
0.0001745228,8.72358415e-07
0.0001745328,8.72358415e-07
0.0001745428,8.72358415e-07
0.0001745528,8.72358415e-07
0.0001745628,8.72358415e-07
0.0001745728,8.72358415e-07
0.0001745828,8.72358415e-07
0.0001745928,8.72358415e-07
0.0001746028,8.72358415e-07
0.0001746128,8.72358415e-07
0.0001746228,8.72358415e-07
0.0001746328,8.72358415e-07
0.0001746428,8.72358415e-07
0.0001746528,8.72358415e-07
0.0001746628,8.72358415e-07
0.0001746728,8.72358415e-07
0.0001746828,8.72358415e-07
0.0001746928,8.72358415e-07
0.0001747028,8.72358415e-07
0.0001747128,8.72358415e-07
0.0001747228,8.72358415e-07
0.0001747328,8.72358415e-07
0.0001747428,8.72358415e-07
0.0001747528,8.72358415e-07
0.0001747628,8.72358415e-07
0.0001747728,8.72358415e-07
0.0001747828,8.72358415e-07
0.0001747928,8.72358415e-07
0.0001748028,8.72358415e-07
0.0001748128,8.72358415e-07
0.0001748228,8.72358415e-07
0.0001748328,8.72358415e-07
0.0001748428,8.72358415e-07
0.0001748528,8.72358415e-07
0.0001748628,8.72358415e-07
0.0001748728,8.72358415e-07
0.0001748828,8.72358415e-07
0.0001748928,8.72358415e-07
0.0001749028,8.72358415e-07
0.0001749128,8.72358415e-07
0.0001749228,8.72358415e-07
0.0001749328,8.72358415e-07
0.0001749428,8.72358415e-07
0.0001749528,8.72358415e-07
0.0001749628,8.72358415e-07
0.0001749728,8.72358415e-07
0.0001749828,8.72358415e-07
0.0001749928,8.72358415e-07
0.0001750028,8.72358415e-07
0.0001750128,8.72358415e-07
0.0001750228,8.72358415e-07
0.0001750328,8.72358415e-07
0.0001750428,8.72358415e-07
0.0001750528,8.72358415e-07
0.0001750628,8.72358415e-07
0.0001750728,8.72358415e-07
0.0001750828,8.72358415e-07
0.0001750928,8.72358415e-07
0.0001751028,8.72358415e-07
0.0001751128,8.72358415e-07
0.0001751228,8.72358415e-07
0.0001751328,8.72358415e-07
0.0001751428,8.72358415e-07
0.0001751528,8.72358415e-07
0.0001751628,8.72358415e-07
0.0001751728,8.72358415e-07
0.0001751828,8.72358415e-07
0.0001751928,8.72358415e-07
0.0001752028,8.72358415e-07
0.0001752128,8.72358415e-07
0.0001752228,8.72358415e-07
0.0001752328,8.72358415e-07
0.0001752428,8.72358415e-07
0.0001752528,8.72358415e-07
0.0001752628,8.72358415e-07
0.0001752728,8.72358415e-07
0.0001752828,8.72358415e-07
0.0001752928,8.72358415e-07
0.0001753028,8.72358415e-07
0.0001753128,8.72358415e-07
0.0001753228,8.72358415e-07
0.0001753328,8.72358415e-07
0.0001753428,8.72358415e-07
0.0001753528,8.72358415e-07
0.0001753628,8.72358415e-07
0.0001753728,8.72358415e-07
0.0001753828,8.72358415e-07
0.0001753928,8.72358415e-07
0.0001754028,8.72358415e-07
0.0001754128,8.72358415e-07
0.0001754228,8.72358415e-07
0.0001754328,8.72358415e-07
0.0001754428,8.72358415e-07
0.0001754528,8.72358415e-07
0.0001754628,8.72358415e-07
0.0001754728,8.72358415e-07
0.0001754828,8.72358415e-07
0.0001754928,8.72358415e-07
0.0001755028,8.72358415e-07
0.0001755128,8.72358415e-07
0.0001755228,8.72358415e-07
0.0001755328,8.72358415e-07
0.0001755428,8.72358415e-07
0.0001755528,8.72358415e-07
0.0001755628,8.72358415e-07
0.0001755728,8.72358415e-07
0.0001755828,8.72358415e-07
0.0001755928,8.72358415e-07
0.0001756028,8.72358415e-07
0.0001756128,8.72358415e-07
0.0001756228,8.72358415e-07
0.0001756328,8.72358415e-07
0.0001756428,8.72358415e-07
0.0001756528,8.72358415e-07
0.0001756628,8.72358415e-07
0.0001756728,8.72358415e-07
0.0001756828,8.72358415e-07
0.0001756928,8.72358415e-07
0.0001757028,8.72358415e-07
0.0001757128,8.72358415e-07
0.0001757228,8.72358415e-07
0.0001757328,8.72358415e-07
0.0001757428,8.72358415e-07
0.0001757528,8.72358415e-07
0.0001757628,8.72358415e-07
0.0001757728,8.72358415e-07
0.0001757828,8.72358415e-07
0.0001757928,8.72358415e-07
0.0001758028,8.72358415e-07
0.0001758128,8.72358415e-07
0.0001758228,8.72358415e-07
0.0001758328,8.72358415e-07
0.0001758428,8.72358415e-07
0.0001758528,8.72358415e-07
0.0001758628,8.72358415e-07
0.0001758728,8.72358415e-07
0.0001758828,8.72358415e-07
0.0001758928,8.72358415e-07
0.0001759028,8.72358415e-07
0.0001759128,8.72358415e-07
0.0001759228,8.72358415e-07
0.0001759328,8.72358415e-07
0.0001759428,8.72358415e-07
0.0001759528,8.72358415e-07
0.0001759628,8.72358415e-07
0.0001759728,8.72358415e-07
0.0001759828,8.72358415e-07
0.0001759928,8.72358415e-07
0.0001760028,8.72358415e-07
0.0001760128,8.72358415e-07
0.0001760228,8.72358415e-07
0.0001760328,8.72358415e-07
0.0001760428,8.72358415e-07
0.0001760528,8.72358415e-07
0.0001760628,8.72358415e-07
0.0001760728,8.72358415e-07
0.0001760828,8.72358415e-07
0.0001760928,8.72358415e-07
0.0001761028,8.72358415e-07
0.0001761128,8.72358415e-07
0.0001761228,8.72358415e-07
0.0001761328,8.72358415e-07
0.0001761428,8.72358415e-07
0.0001761528,8.72358415e-07
0.0001761628,8.72358415e-07
0.0001761728,8.72358415e-07
0.0001761828,8.72358415e-07
0.0001761928,8.72358415e-07
0.0001762028,8.72358415e-07
0.0001762128,8.72358415e-07
0.0001762228,8.72358415e-07
0.0001762328,8.72358415e-07
0.0001762428,8.72358415e-07
0.0001762528,8.72358415e-07
0.0001762628,8.72358415e-07
0.0001762728,8.72358415e-07
0.0001762828,8.72358415e-07
0.0001762928,8.72358415e-07
0.0001763028,8.72358415e-07
0.0001763128,8.72358415e-07
0.0001763228,8.72358415e-07
0.0001763328,8.72358415e-07
0.0001763428,8.72358415e-07
0.0001763528,8.72358415e-07
0.0001763628,8.72358415e-07
0.0001763728,8.72358415e-07
0.0001763828,8.72358415e-07
0.0001763928,8.72358415e-07
0.0001764028,8.72358415e-07
0.0001764128,8.72358415e-07
0.0001764228,8.72358415e-07
0.0001764328,8.72358415e-07
0.0001764428,8.72358415e-07
0.0001764528,8.72358415e-07
0.0001764628,8.72358415e-07
0.0001764728,8.72358415e-07
0.0001764828,8.72358415e-07
0.0001764928,8.72358415e-07
0.0001765028,8.72358415e-07
0.0001765128,8.72358415e-07
0.0001765228,8.72358415e-07
0.0001765328,8.72358415e-07
0.0001765428,8.72358415e-07
0.0001765528,8.72358415e-07
0.0001765628,8.72358415e-07
0.0001765728,8.72358415e-07
0.0001765828,8.72358415e-07
0.0001765928,8.72358415e-07
0.0001766028,8.72358415e-07
0.0001766128,8.72358415e-07
0.0001766228,8.72358415e-07
0.0001766328,8.72358415e-07
0.0001766428,8.72358415e-07
0.0001766528,8.72358415e-07
0.0001766628,8.72358415e-07
0.0001766728,8.72358415e-07
0.0001766828,8.72358415e-07
0.0001766928,8.72358415e-07
0.0001767028,8.72358415e-07
0.0001767128,8.72358415e-07
0.0001767228,8.72358415e-07
0.0001767328,8.72358415e-07
0.0001767428,8.72358415e-07
0.0001767528,8.72358415e-07
0.0001767628,8.72358415e-07
0.0001767728,8.72358415e-07
0.0001767828,8.72358415e-07
0.0001767928,8.72358415e-07
0.0001768028,8.72358415e-07
0.0001768128,8.72358415e-07
0.0001768228,8.72358415e-07
0.0001768328,8.72358415e-07
0.0001768428,8.72358415e-07
0.0001768528,8.72358415e-07
0.0001768628,8.72358415e-07
0.0001768728,8.72358415e-07
0.0001768828,8.72358415e-07
0.0001768928,8.72358415e-07
0.0001769028,8.72358415e-07
0.0001769128,8.72358415e-07
0.0001769228,8.72358415e-07
0.0001769328,8.72358415e-07
0.0001769428,8.72358415e-07
0.0001769528,8.72358415e-07
0.0001769628,8.72358415e-07
0.0001769728,8.72358415e-07
0.0001769828,8.72358415e-07
0.0001769928,8.72358415e-07
0.0001770028,8.72358415e-07
0.0001770128,8.72358415e-07
0.0001770228,8.72358415e-07
0.0001770328,8.72358415e-07
0.0001770428,8.72358415e-07
0.0001770528,8.72358415e-07
0.0001770628,8.72358415e-07
0.0001770728,8.72358415e-07
0.0001770828,8.72358415e-07
0.0001770928,8.72358415e-07
0.0001771028,8.72358415e-07
0.0001771128,8.72358415e-07
0.0001771228,8.72358415e-07
0.0001771328,8.72358415e-07
0.0001771428,8.72358415e-07
0.0001771528,8.72358415e-07
0.0001771628,8.72358415e-07
0.0001771728,8.72358415e-07
0.0001771828,8.72358415e-07
0.0001771928,8.72358415e-07
0.0001772028,8.72358415e-07
0.0001772128,8.72358415e-07
0.0001772228,8.72358415e-07
0.0001772328,8.72358415e-07
0.0001772428,8.72358415e-07
0.0001772528,8.72358415e-07
0.0001772628,8.72358415e-07
0.0001772728,8.72358415e-07
0.0001772828,8.72358415e-07
0.0001772928,8.72358415e-07
0.0001773028,8.72358415e-07
0.0001773128,8.72358415e-07
0.0001773228,8.72358415e-07
0.0001773328,8.72358415e-07
0.0001773428,8.72358415e-07
0.0001773528,8.72358415e-07
0.0001773628,8.72358415e-07
0.0001773728,8.72358415e-07
0.0001773828,8.72358415e-07
0.0001773928,8.72358415e-07
0.0001774028,8.72358415e-07
0.0001774128,8.72358415e-07
0.0001774228,8.72358415e-07
0.0001774328,8.72358415e-07
0.0001774428,8.72358415e-07
0.0001774528,8.72358415e-07
0.0001774628,8.72358415e-07
0.0001774728,8.72358415e-07
0.0001774828,8.72358415e-07
0.0001774928,8.72358415e-07
0.0001775028,8.72358415e-07
0.0001775128,8.72358415e-07
